date,binary_target_net_income,proba_class_0,proba_class_1,window,cid,return_1q,year,weight,weighted_return,weight_check,weight_valid
2023-02-22,0,0.95613843,0.043861493,2019-2024,SP-064107,-0.1522728897303578,2023,-0.001610305958132045,0.00024520594159477906,3.3306690738754696e-16,True
2023-05-11,0,0.8667822,0.1332178,2019-2024,SP-064107,0.1679186503633581,2023,-0.001610305958132045,-0.00027040040316160725,3.3306690738754696e-16,True
2023-11-09,0,0.9914816,0.008518394,2019-2024,SP-064107,-0.1128864990874418,2023,-0.001610305958132045,0.0001817818020731752,3.3306690738754696e-16,True
2023-05-24,1,0.91402453,0.08597546,2019-2024,SP-064492,-0.1045998092937246,2023,-0.001610305958132045,0.00016843769612516038,3.3306690738754696e-16,True
2023-08-10,1,0.9567639,0.04323601,2019-2024,SP-064492,0.3196552572398876,2023,-0.001610305958132045,-0.0005147427652816225,3.3306690738754696e-16,True
2023-11-13,0,0.8173603,0.18263972,2019-2024,SP-064492,0.1712187717894495,2023,-0.001610305958132045,-0.00027571460835660146,3.3306690738754696e-16,True
2023-05-10,1,0.77990925,0.22009072,2019-2024,SP-064624,0.0984009608845725,2023,-0.001610305958132045,-0.0001584556535983454,3.3306690738754696e-16,True
2023-08-11,1,0.74214774,0.25785226,2019-2024,SP-064624,0.303259556460483,2023,-0.001610305958132045,-0.0004883406706287972,3.3306690738754696e-16,True
2023-02-23,0,0.9913249,0.008675143,2019-2024,SP-064625,-0.1018458331011174,2023,-0.001610305958132045,0.00016400295185365122,3.3306690738754696e-16,True
2023-05-09,0,0.99677837,0.0032216385,2019-2024,SP-064625,-0.1739992180647692,2023,-0.001610305958132045,0.0002801919775600148,3.3306690738754696e-16,True
2023-08-10,0,0.9446826,0.055317372,2019-2024,SP-064625,-0.2060132223450186,2023,-0.001610305958132045,0.0003317443193961652,3.3306690738754696e-16,True
2023-11-09,0,0.8137172,0.18628278,2019-2024,SP-064625,0.1179993273366609,2023,-0.001610305958132045,-0.00019001501986579854,3.3306690738754696e-16,True
2023-03-15,0,0.6156281,0.38437185,2019-2024,SP-064655,0.0888277000273354,2023,-0.001610305958132045,-0.00014303977460118422,3.3306690738754696e-16,True
2023-09-06,0,0.8477375,0.15226258,2019-2024,SP-064655,0.0731960518574471,2023,-0.001610305958132045,-0.0001178680384177892,3.3306690738754696e-16,True
2023-11-28,0,0.78302133,0.21697864,2019-2024,SP-064655,0.0960000408968417,2023,-0.001610305958132045,-0.0001545894378371042,3.3306690738754696e-16,True
2023-06-08,0,0.77777904,0.22222097,2019-2024,SP-064686,0.1454039586927205,2023,-0.001610305958132045,-0.0002341448610188736,3.3306690738754696e-16,True
2023-09-07,0,0.6398834,0.36011654,2019-2024,SP-064686,-0.2761462631577898,2023,-0.001610305958132045,0.0004446799728788885,3.3306690738754696e-16,True
2023-03-09,1,0.9479276,0.052072436,2019-2024,SP-064775,-0.0042331112804324,2023,-0.001610305958132045,6.8166043163162635e-06,3.3306690738754696e-16,True
2023-05-10,1,0.85011166,0.14988837,2019-2024,SP-064775,0.1094577122789069,2023,-0.001610305958132045,-0.0001762604062462269,3.3306690738754696e-16,True
2023-08-09,1,0.71264553,0.2873545,2019-2024,SP-064775,0.4066699203798215,2023,-0.001610305958132045,-0.000654862995780711,3.3306690738754696e-16,True
2023-11-08,0,0.9440011,0.055998873,2019-2024,SP-064775,-0.01672122019299,2023,-0.001610305958132045,2.6926280504009664e-05,3.3306690738754696e-16,True
2023-05-04,1,0.60761154,0.3923884,2019-2024,SP-065441,-0.0611570449886108,2023,-0.001610305958132045,9.84815539269095e-05,3.3306690738754696e-16,True
2023-08-09,0,0.6703542,0.3296458,2019-2024,SP-065441,-0.0694372706182401,2023,-0.001610305958132045,0.00011181525059297921,3.3306690738754696e-16,True
2023-11-08,0,0.64396083,0.3560391,2019-2024,SP-065441,0.1867854502227694,2023,-0.001610305958132045,-0.0003007817233861021,3.3306690738754696e-16,True
2023-08-10,0,0.8989679,0.10103204,2019-2024,SP-065613,-0.0542876784605422,2023,-0.001610305958132045,8.74197720781678e-05,3.3306690738754696e-16,True
2023-11-09,0,0.9226365,0.07736345,2019-2024,SP-065613,-0.0430864012357399,2023,-0.001610305958132045,6.938228862437987e-05,3.3306690738754696e-16,True
2023-05-10,1,0.8161973,0.18380268,2019-2024,SP-065744,0.0131451131455922,2023,-0.001610305958132045,-2.1167654018666988e-05,3.3306690738754696e-16,True
2023-08-10,0,0.64062005,0.35937995,2019-2024,SP-065955,0.0875877125432575,2023,-0.001610305958132045,-0.0001410430153675644,3.3306690738754696e-16,True
2023-11-09,0,0.8083084,0.19169149,2019-2024,SP-065955,-0.1809806670073427,2023,-0.001610305958132045,0.0002914342463886356,3.3306690738754696e-16,True
2023-03-02,0,0.9689205,0.031079415,2019-2024,SP-066318,-0.2390648857520247,2023,-0.001610305958132045,0.000384967609906642,3.3306690738754696e-16,True
2023-05-04,0,0.9884323,0.011567758,2019-2024,SP-066318,-0.0243024687159052,2023,-0.001610305958132045,3.9134410170539774e-05,3.3306690738754696e-16,True
2023-08-10,0,0.9968815,0.003118535,2019-2024,SP-066318,0.1908157054005386,2023,-0.001610305958132045,-0.00030727166731165636,3.3306690738754696e-16,True
2023-11-02,0,0.9968565,0.0031434603,2019-2024,SP-066318,0.1704875492995586,2023,-0.001610305958132045,-0.00027453711642441,3.3306690738754696e-16,True
2023-03-10,1,0.90925133,0.09074871,2019-2024,SP-066401,0.1875081028696253,2023,-0.001610305958132045,-0.000301945415248994,3.3306690738754696e-16,True
2023-05-05,1,0.74504656,0.25495344,2019-2024,SP-066401,0.1872563135129374,2023,-0.001610305958132045,-0.00030153995734772527,3.3306690738754696e-16,True
2023-08-03,1,0.88826835,0.11173166,2019-2024,SP-066401,-0.2064050326009474,2023,-0.001610305958132045,0.0003323752537857446,3.3306690738754696e-16,True
2023-11-13,1,0.7608287,0.2391713,2019-2024,SP-066401,0.1101080526959015,2023,-0.001610305958132045,-0.00017730765329452736,3.3306690738754696e-16,True
2023-11-15,1,0.9663995,0.03360053,2019-2024,SP-066401,0.1101080526959015,2023,-0.001610305958132045,-0.00017730765329452736,3.3306690738754696e-16,True
2023-03-07,0,0.8381068,0.16189322,2019-2024,SP-066431,0.017308468243793,2023,-0.001610305958132045,-2.7871929539119164e-05,3.3306690738754696e-16,True
2023-03-01,0,0.9662385,0.03376157,2019-2024,SP-105222,-0.01980386774527,2023,-0.001610305958132045,3.189028622426731e-05,3.3306690738754696e-16,True
2023-05-03,0,0.76060534,0.23939462,2019-2024,SP-105222,-0.0460746428900692,2023,-0.001610305958132045,7.41942719646847e-05,3.3306690738754696e-16,True
2023-08-10,0,0.9346606,0.06533939,2019-2024,SP-105222,-0.0676278786685016,2023,-0.001610305958132045,0.00010890157595571917,3.3306690738754696e-16,True
2023-11-09,0,0.9584959,0.041504152,2019-2024,SP-105222,-0.2353453897161259,2023,-0.001610305958132045,0.00037897808327878564,3.3306690738754696e-16,True
2023-05-04,0,0.9981599,0.0018401295,2019-2024,SP-105239,0.1954882505882066,2023,-0.001610305958132045,-0.0003147958946669994,3.3306690738754696e-16,True
2023-08-02,0,0.99842757,0.0015724025,2019-2024,SP-105239,0.208473209639623,2023,-0.001610305958132045,-0.0003357056515935958,3.3306690738754696e-16,True
2023-11-02,0,0.9908563,0.0091437455,2019-2024,SP-105239,-0.0735056477769144,2023,-0.001610305958132045,0.00011836658257152078,3.3306690738754696e-16,True
2023-11-02,1,0.78985053,0.2101494,2019-2024,SP-105517,0.2168301080254527,2023,-0.001610305958132045,-0.0003491628148558014,3.3306690738754696e-16,True
2023-03-09,0,0.8343674,0.1656327,2019-2024,SP-105861,0.215113552291336,2023,-0.001610305958132045,-0.0003463986349296876,3.3306690738754696e-16,True
2023-03-09,0,0.6490265,0.35097355,2019-2024,SP-106003,0.0164791372210565,2023,-0.001610305958132045,-2.6536452851942836e-05,3.3306690738754696e-16,True
2023-05-10,0,0.66956496,0.33043504,2019-2024,SP-106003,-0.2225151865205368,2023,-0.001610305958132045,0.00035831753062888375,3.3306690738754696e-16,True
2023-03-09,0,0.9930008,0.006999187,2019-2024,SP-106062,0.1073206773348346,2023,-0.001610305958132045,-0.00017281912614305087,3.3306690738754696e-16,True
2023-05-11,0,0.9953,0.004700012,2019-2024,SP-106062,0.0166716002879478,2023,-0.001610305958132045,-2.684637727527826e-05,3.3306690738754696e-16,True
2023-08-03,1,0.99278164,0.007218355,2019-2024,SP-106062,0.1359394056124953,2023,-0.001610305958132045,-0.00021890403480272994,3.3306690738754696e-16,True
2023-11-09,1,0.9660166,0.0339834,2019-2024,SP-106062,-0.1276335673525945,2023,-0.001610305958132045,0.00020552909396553062,3.3306690738754696e-16,True
2023-05-11,0,0.90790737,0.09209253,2019-2024,SP-106156,-0.0652434054194046,2023,-0.001610305958132045,0.00010506184447569178,3.3306690738754696e-16,True
2023-08-10,0,0.97448957,0.02551039,2019-2024,SP-106156,0.2183859001772773,2023,-0.001610305958132045,-0.00035166811622749965,3.3306690738754696e-16,True
2023-11-09,0,0.9431658,0.056834172,2019-2024,SP-106156,-0.1027450355350839,2023,-0.001610305958132045,0.00016545094289063431,3.3306690738754696e-16,True
2023-02-15,0,0.873378,0.12662193,2019-2024,SP-106464,0.04660822313614,2023,-0.001610305958132045,-7.505349941407408e-05,3.3306690738754696e-16,True
2023-03-01,0,0.99195254,0.008047521,2019-2024,SP-106528,-0.0791521327303316,2023,-0.001610305958132045,0.00012745915093451143,3.3306690738754696e-16,True
2023-05-10,0,0.996971,0.0030289877,2019-2024,SP-106528,-0.0540762347436158,2023,-0.001610305958132045,8.707928300099163e-05,3.3306690738754696e-16,True
2023-07-31,0,0.9144265,0.08557354,2019-2024,SP-106528,0.0960460524008852,2023,-0.001610305958132045,-0.00015466353043620807,3.3306690738754696e-16,True
2023-02-16,1,0.6662479,0.3337521,2019-2024,SP-106660,0.0807391159607961,2023,-0.001610305958132045,-0.00013001467948598405,3.3306690738754696e-16,True
2023-04-12,1,0.79284614,0.2071538,2019-2024,SP-106660,-0.1038811051806855,2023,-0.001610305958132045,0.0001672803626097995,3.3306690738754696e-16,True
2023-07-11,1,0.8072378,0.19276217,2019-2024,SP-106660,0.1411372109640771,2023,-0.001610305958132045,-0.00022727409172959277,3.3306690738754696e-16,True
2023-10-11,0,0.90861034,0.0913896,2019-2024,SP-106660,-0.2198007681610189,2023,-0.001610305958132045,0.00035394648657168903,3.3306690738754696e-16,True
2023-05-10,0,0.83731747,0.16268253,2019-2024,SP-107245,-0.2604877700608212,2023,-0.001610305958132045,0.0004194650081494705,3.3306690738754696e-16,True
2023-08-08,0,0.9003145,0.09968539,2019-2024,SP-107245,-0.1518319104760035,2023,-0.001610305958132045,0.0002444958300740797,3.3306690738754696e-16,True
2023-11-07,0,0.87672836,0.12327162,2019-2024,SP-107245,-0.1763710810736513,2023,-0.001610305958132045,0.0002840114026950906,3.3306690738754696e-16,True
2023-03-27,0,0.9721562,0.027843717,2019-2024,SP-107559,0.1300253072895723,2023,-0.001610305958132045,-0.0002093805270363483,3.3306690738754696e-16,True
2023-05-11,0,0.76786184,0.23213816,2019-2024,SP-107559,-0.0488119128226846,2023,-0.001610305958132045,7.860211404619098e-05,3.3306690738754696e-16,True
2023-08-10,0,0.9825896,0.017410304,2019-2024,SP-107559,-0.0043664913653282,2023,-0.001610305958132045,7.031387061720129e-06,3.3306690738754696e-16,True
2023-11-09,0,0.97306985,0.026930135,2019-2024,SP-107559,-0.3225167732299024,2023,-0.001610305958132045,0.0005193506815296335,3.3306690738754696e-16,True
2023-11-08,0,0.70410395,0.295896,2019-2024,SP-107710,0.2175523547268914,2023,-0.001610305958132045,-0.00035032585302236945,3.3306690738754696e-16,True
2023-08-08,1,0.71658355,0.28341645,2019-2024,SP-107781,0.0184489101270994,2023,-0.001610305958132045,-2.9708389898710788e-05,3.3306690738754696e-16,True
2023-02-22,0,0.9743093,0.025690626,2019-2024,SP-108297,0.0604864687042955,2023,-0.001610305958132045,-9.740172094089452e-05,3.3306690738754696e-16,True
2023-05-03,0,0.9239901,0.076009996,2019-2024,SP-108297,0.1643418776302938,2023,-0.001610305958132045,-0.00026464070471866956,3.3306690738754696e-16,True
2023-08-02,0,0.95454395,0.045456022,2019-2024,SP-108297,-0.0558954769864284,2023,-0.001610305958132045,9.000881962387826e-05,3.3306690738754696e-16,True
2023-11-01,0,0.66933566,0.33066434,2019-2024,SP-108297,0.1298959989831276,2023,-0.001610305958132045,-0.00020917230110004443,3.3306690738754696e-16,True
2023-05-09,1,0.8835244,0.1164756,2019-2024,SP-108349,-0.0968148462544584,2023,-0.001610305958132045,0.00015590152375919225,3.3306690738754696e-16,True
2023-08-08,1,0.9765668,0.023433182,2019-2024,SP-108349,0.2942494916842815,2023,-0.001610305958132045,-0.00047383170963652416,3.3306690738754696e-16,True
2023-08-09,1,0.97825015,0.02174982,2019-2024,SP-108349,0.2942494916842815,2023,-0.001610305958132045,-0.00047383170963652416,3.3306690738754696e-16,True
2023-11-07,0,0.9877558,0.012244231,2019-2024,SP-108349,0.0442993085254835,2023,-0.001610305958132045,-7.133544045971579e-05,3.3306690738754696e-16,True
2023-11-08,0,0.992091,0.007908916,2019-2024,SP-108349,0.0442993085254835,2023,-0.001610305958132045,-7.133544045971579e-05,3.3306690738754696e-16,True
2023-02-22,1,0.9129944,0.08700563,2019-2024,SP-108425,0.5316982754379713,2023,-0.001610305958132045,-0.0008561969008662984,3.3306690738754696e-16,True
2023-05-08,0,0.9281518,0.07184825,2019-2024,SP-108425,0.0290240178404658,2023,-0.001610305958132045,-4.673754885743285e-05,3.3306690738754696e-16,True
2023-08-09,0,0.8793839,0.120616056,2019-2024,SP-108425,-0.0756481181687995,2023,-0.001610305958132045,0.00012181661540869486,3.3306690738754696e-16,True
2023-11-07,0,0.86537087,0.13462919,2019-2024,SP-108425,0.0858427768363411,2023,-0.001610305958132045,-0.00013823313500215957,3.3306690738754696e-16,True
2023-08-11,1,0.6814016,0.31859836,2019-2024,SP-108648,-0.1319303952420907,2023,-0.001610305958132045,0.00021244830151705425,3.3306690738754696e-16,True
2023-11-09,1,0.9735611,0.026438918,2019-2024,SP-108648,0.0649802119475342,2023,-0.001610305958132045,-0.00010463802245979742,3.3306690738754696e-16,True
2023-02-22,0,0.81177264,0.18822739,2019-2024,SP-108744,0.3044815594336892,2023,-0.001610305958132045,-0.0004903084692974061,3.3306690738754696e-16,True
2023-08-09,0,0.7276912,0.27230877,2019-2024,SP-108744,-0.2469874632833029,2023,-0.001610305958132045,0.0003977253837090224,3.3306690738754696e-16,True
2023-11-09,0,0.77723646,0.2227635,2019-2024,SP-108744,0.2615395826270342,2023,-0.001610305958132045,-0.0004211587481916815,3.3306690738754696e-16,True
2023-02-15,0,0.82169837,0.17830162,2019-2024,SP-110732,0.0346258655455671,2023,-0.001610305958132045,-5.575823759350579e-05,3.3306690738754696e-16,True
2023-02-16,0,0.91270936,0.08729068,2019-2024,SP-110732,0.0346258655455671,2023,-0.001610305958132045,-5.575823759350579e-05,3.3306690738754696e-16,True
2023-04-26,0,0.8890505,0.11094953,2019-2024,SP-110732,0.0170246517924506,2023,-0.001610305958132045,-2.74148982165066e-05,3.3306690738754696e-16,True
2023-04-27,0,0.9112322,0.088767886,2019-2024,SP-110732,0.0170246517924506,2023,-0.001610305958132045,-2.74148982165066e-05,3.3306690738754696e-16,True
2023-08-02,0,0.83240384,0.16759619,2019-2024,SP-110732,-0.0276224463853238,2023,-0.001610305958132045,4.4480589992469886e-05,3.3306690738754696e-16,True
2023-08-03,0,0.8283054,0.17169455,2019-2024,SP-110732,-0.0276224463853238,2023,-0.001610305958132045,4.4480589992469886e-05,3.3306690738754696e-16,True
2023-10-25,1,0.6623193,0.33768076,2019-2024,SP-110732,0.0932647921403284,2023,-0.001610305958132045,-0.00015018485046751755,3.3306690738754696e-16,True
2023-10-26,1,0.7906515,0.20934847,2019-2024,SP-110732,0.0932647921403284,2023,-0.001610305958132045,-0.00015018485046751755,3.3306690738754696e-16,True
2023-02-22,0,0.9479686,0.052031428,2019-2024,SP-111486,0.2032146682258374,2023,-0.001610305958132045,-0.00032723779102389273,3.3306690738754696e-16,True
2023-02-23,0,0.95081455,0.049185462,2019-2024,SP-111486,0.2032146682258374,2023,-0.001610305958132045,-0.00032723779102389273,3.3306690738754696e-16,True
2023-05-03,0,0.9513079,0.048692107,2019-2024,SP-111486,-0.0256231910412293,2023,-0.001610305958132045,4.126117720004718e-05,3.3306690738754696e-16,True
2023-08-03,0,0.9082184,0.09178164,2019-2024,SP-111486,-0.1284337077059558,2023,-0.001610305958132045,0.00020681756474389017,3.3306690738754696e-16,True
2023-11-02,0,0.625888,0.37411204,2019-2024,SP-111486,0.1980305263030146,2023,-0.001610305958132045,-0.0003188897363977691,3.3306690738754696e-16,True
2023-03-08,0,0.817445,0.18255499,2019-2024,SP-114211,0.0115153565535006,2023,-0.001610305958132045,-1.854324726811691e-05,3.3306690738754696e-16,True
2023-05-03,0,0.95047295,0.049527064,2019-2024,SP-114211,-0.1922652571920429,2023,-0.001610305958132045,0.00030960588919813674,3.3306690738754696e-16,True
2023-08-02,0,0.9506981,0.049301974,2019-2024,SP-114211,0.3383937856269016,2023,-0.001610305958132045,-0.0005449175291898576,3.3306690738754696e-16,True
2023-11-02,0,0.79861504,0.20138498,2019-2024,SP-114211,-0.3058593631858554,2023,-0.001610305958132045,0.000492527154888656,3.3306690738754696e-16,True
2023-02-28,1,0.63194126,0.36805874,2019-2024,SP-117829,0.0,2023,-0.001610305958132045,-0.0,3.3306690738754696e-16,True
2023-05-04,1,0.7445988,0.2554011,2019-2024,SP-117829,0.0,2023,-0.001610305958132045,-0.0,3.3306690738754696e-16,True
2023-08-03,1,0.710914,0.289086,2019-2024,SP-117829,0.0,2023,-0.001610305958132045,-0.0,3.3306690738754696e-16,True
2023-11-02,1,0.75620633,0.24379373,2019-2024,SP-117829,0.0,2023,-0.001610305958132045,-0.0,3.3306690738754696e-16,True
2023-04-28,1,0.65596855,0.34403142,2019-2024,SP-122154,-0.0185302330298553,2023,-0.001610305958132045,2.9839344653551206e-05,3.3306690738754696e-16,True
2023-04-26,1,0.88261807,0.11738195,2019-2024,SP-122194,0.0744362949894354,2023,-0.001610305958132045,-0.00011986520932276231,3.3306690738754696e-16,True
2023-07-28,0,0.9726322,0.02736782,2019-2024,SP-122194,0.1004775872568956,2023,-0.001610305958132045,-0.00016179965741851143,3.3306690738754696e-16,True
2023-11-03,0,0.98028135,0.019718662,2019-2024,SP-122194,0.0677483994419796,2023,-0.001610305958132045,-0.00010909565127532948,3.3306690738754696e-16,True
2023-04-26,1,0.8128352,0.18716478,2019-2024,SP-123455,-0.0437162429580714,2023,-0.001610305958132045,7.039652650253044e-05,3.3306690738754696e-16,True
2023-07-26,0,0.96533096,0.03466904,2019-2024,SP-123455,-0.026536189495687,2023,-0.001610305958132045,4.2731384051025765e-05,3.3306690738754696e-16,True
2023-10-25,0,0.95593154,0.044068485,2019-2024,SP-123455,0.1916254868558706,2023,-0.001610305958132045,-0.0003085756632139623,3.3306690738754696e-16,True
2023-08-10,0,0.72293377,0.27706623,2019-2024,SP-126474,-0.0561931255448355,2023,-0.001610305958132045,9.048812487091063e-05,3.3306690738754696e-16,True
2023-11-10,0,0.9539782,0.04602182,2019-2024,SP-126474,0.169058905109816,2023,-0.001610305958132045,-0.00027223656217361677,3.3306690738754696e-16,True
2023-02-15,0,0.80462295,0.19537708,2019-2024,SP-126634,0.1840760060123773,2023,-0.001610305958132045,-0.00029641868923088136,3.3306690738754696e-16,True
2023-02-17,0,0.9509336,0.049066428,2019-2024,SP-126634,0.1840760060123773,2023,-0.001610305958132045,-0.00029641868923088136,3.3306690738754696e-16,True
2023-05-03,0,0.9376894,0.062310565,2019-2024,SP-126634,-0.0037720789917695,2023,-0.001610305958132045,6.074201274991143e-06,3.3306690738754696e-16,True
2023-08-02,1,0.88700926,0.11299078,2019-2024,SP-126634,-0.0664941986422769,2023,-0.001610305958132045,0.00010707600425487423,3.3306690738754696e-16,True
2023-02-23,0,0.9854826,0.014517343,2019-2024,SP-130618,-0.0517260132807577,2023,-0.001610305958132045,8.329470737642143e-05,3.3306690738754696e-16,True
2023-05-04,0,0.9922085,0.0077914884,2019-2024,SP-130618,-0.0334627312871223,2023,-0.001610305958132045,5.388523556702464e-05,3.3306690738754696e-16,True
2023-08-03,0,0.99170333,0.008296677,2019-2024,SP-130618,-0.0273914690296994,2023,-0.001610305958132045,4.4108645780514335e-05,3.3306690738754696e-16,True
2023-11-03,0,0.8343652,0.16563478,2019-2024,SP-136684,0.1568531148922083,2023,-0.001610305958132045,-0.00025258150546249324,3.3306690738754696e-16,True
2023-11-07,1,0.6690254,0.33097464,2019-2024,SP-141663,0.0500058863159813,2023,-0.001610305958132045,-8.052477667629839e-05,3.3306690738754696e-16,True
2023-08-01,0,0.8758359,0.12416413,2019-2024,SP-141881,0.0114176569824343,2023,-0.001610305958132045,-1.83859210667219e-05,3.3306690738754696e-16,True
2023-03-15,0,0.99414855,0.0058514476,2019-2024,SP-142443,-0.1931952713999241,2023,-0.001610305958132045,0.00031110349661823527,3.3306690738754696e-16,True
2023-05-10,0,0.9829281,0.017071946,2019-2024,SP-142443,0.0566908210851541,2023,-0.001610305958132045,-9.128956696482142e-05,3.3306690738754696e-16,True
2023-08-10,0,0.80678165,0.19321837,2019-2024,SP-142443,-0.0183239704583373,2023,-0.001610305958132045,2.9507198805696136e-05,3.3306690738754696e-16,True
2023-03-15,0,0.70756274,0.29243723,2019-2024,SP-143282,0.1471145738311365,2023,-0.001610305958132045,-0.00023689947476833573,3.3306690738754696e-16,True
2023-05-10,1,0.6366503,0.36334968,2019-2024,SP-143282,0.0752767301291077,2023,-0.001610305958132045,-0.00012121856703560016,3.3306690738754696e-16,True
2023-08-09,1,0.8291947,0.17080528,2019-2024,SP-143282,-0.1632098904810527,2023,-0.001610305958132045,0.0002628178590677177,3.3306690738754696e-16,True
2023-11-01,1,0.6709881,0.3290119,2019-2024,SP-143282,0.096860561995543,2023,-0.001610305958132045,-0.00015597514008944122,3.3306690738754696e-16,True
2023-03-30,0,0.81879044,0.18120956,2019-2024,SP-143297,0.2236949737463442,2023,-0.001610305958132045,-0.00036021734902792947,3.3306690738754696e-16,True
2023-05-15,0,0.6603028,0.33969718,2019-2024,SP-143297,0.0682348970731688,2023,-0.001610305958132045,-0.00010987906130945055,3.3306690738754696e-16,True
2023-02-22,1,0.8878598,0.11214022,2019-2024,SP-144475,-0.1289134807693582,2023,-0.001610305958132045,0.00020759014616643834,3.3306690738754696e-16,True
2023-05-10,0,0.9687878,0.031212244,2019-2024,SP-144475,0.078915917019072,2023,-0.001610305958132045,-0.0001270787713672657,3.3306690738754696e-16,True
2023-08-14,0,0.98386,0.01613998,2019-2024,SP-144475,-0.0337553953483513,2023,-0.001610305958132045,5.435651424855282e-05,3.3306690738754696e-16,True
2023-11-14,0,0.9900116,0.00998831,2019-2024,SP-144475,0.0663981309016741,2023,-0.001610305958132045,-0.00010692130579979726,3.3306690738754696e-16,True
2023-03-02,0,0.9755041,0.024495855,2019-2024,SP-145812,-0.0081898009044838,2023,-0.001610305958132045,1.3188085192405474e-05,3.3306690738754696e-16,True
2023-05-12,0,0.8575322,0.14246775,2019-2024,SP-145812,-0.0393431936569951,2023,-0.001610305958132045,6.33545791578021e-05,3.3306690738754696e-16,True
2023-07-26,0,0.86476356,0.13523649,2019-2024,SP-145812,0.2537468748331866,2023,-0.001610305958132045,-0.00040861010440126666,3.3306690738754696e-16,True
2023-02-23,0,0.8524992,0.14750078,2019-2024,SP-150764,0.1834175157209135,2023,-0.001610305958132045,-0.00029535831839116506,3.3306690738754696e-16,True
2023-04-25,0,0.8589536,0.14104643,2019-2024,SP-150764,-0.0339106901256194,2023,-0.001610305958132045,5.4606586353654424e-05,3.3306690738754696e-16,True
2023-07-31,0,0.777728,0.22227196,2019-2024,SP-150764,0.1213466885495199,2023,-0.001610305958132045,-0.0001954052955708855,3.3306690738754696e-16,True
2023-02-22,0,0.8450316,0.15496832,2019-2024,SP-152011,0.0190514076586812,2023,-0.001610305958132045,-3.067859526357681e-05,3.3306690738754696e-16,True
2023-05-09,0,0.8888238,0.111176156,2019-2024,SP-152011,-0.0002173317123174,2023,-0.001610305958132045,3.499705512357488e-07,3.3306690738754696e-16,True
2023-08-10,0,0.9129348,0.08706524,2019-2024,SP-152011,-0.1348260112791117,2023,-0.001610305958132045,0.0002171111292739319,3.3306690738754696e-16,True
2023-11-09,0,0.9219831,0.07801683,2019-2024,SP-152011,0.0063696870579176,2023,-0.001610305958132045,-1.0257145020801288e-05,3.3306690738754696e-16,True
2023-02-15,1,0.9492513,0.050748765,2019-2024,SP-154135,0.0013423663045712,2023,-0.001610305958132045,-2.161620458246699e-06,3.3306690738754696e-16,True
2023-05-09,0,0.7058142,0.29418585,2019-2024,SP-154135,0.0905562677231828,2023,-0.001610305958132045,-0.00014582329746084188,3.3306690738754696e-16,True
2023-11-08,1,0.84228307,0.15771694,2019-2024,SP-154135,0.020203506563491,2023,-0.001610305958132045,-3.2533826994349434e-05,3.3306690738754696e-16,True
2023-02-22,1,0.6643142,0.3356858,2019-2024,SP-154653,-0.0946215414244815,2023,-0.001610305958132045,0.00015236963192348066,3.3306690738754696e-16,True
2023-10-30,0,0.7130109,0.28698903,2019-2024,SP-154653,-0.0933675858558842,2023,-0.001610305958132045,0.0001503503798001356,3.3306690738754696e-16,True
2023-03-08,0,0.9618025,0.038197476,2019-2024,SP-154774,-0.1263748628683371,2023,-0.001610305958132045,0.0002035021946350034,3.3306690738754696e-16,True
2023-05-09,0,0.9943696,0.0056303404,2019-2024,SP-154774,-0.0163559810250825,2023,-0.001610305958132045,2.6338133695785024e-05,3.3306690738754696e-16,True
2023-08-09,0,0.99437654,0.005623476,2019-2024,SP-154774,0.2339450380956797,2023,-0.001610305958132045,-0.0003767230887209013,3.3306690738754696e-16,True
2023-11-08,0,0.9786911,0.021308938,2019-2024,SP-154774,-0.1349221525349804,2023,-0.001610305958132045,0.00021726594611107958,3.3306690738754696e-16,True
2023-03-08,0,0.9792945,0.020705532,2019-2024,SP-156093,-0.1664760936188937,2023,-0.001610305958132045,0.00026807744544105267,3.3306690738754696e-16,True
2023-05-08,0,0.992816,0.0071840943,2019-2024,SP-156093,0.1935800974524806,2023,-0.001610305958132045,-0.0003117231843035114,3.3306690738754696e-16,True
2023-08-09,0,0.99131584,0.008684165,2019-2024,SP-156093,0.0748277695711633,2023,-0.001610305958132045,-0.000120495603174176,3.3306690738754696e-16,True
2023-11-08,0,0.9375374,0.062462606,2019-2024,SP-156093,-0.2331730754823649,2023,-0.001610305958132045,0.0003754799927252253,3.3306690738754696e-16,True
2023-05-04,1,0.6033443,0.39665562,2019-2024,SP-157293,0.1206773031790033,2023,-0.001610305958132045,-0.0001943273803204562,3.3306690738754696e-16,True
2023-11-09,0,0.822447,0.17755301,2019-2024,SP-157293,0.1636341969173904,2023,-0.001610305958132045,-0.0002635011222502261,3.3306690738754696e-16,True
2023-08-10,0,0.8488019,0.15119806,2019-2024,SP-157476,0.0704087599006915,2023,-0.001610305958132045,-0.00011337964557277213,3.3306690738754696e-16,True
2023-03-09,0,0.6085453,0.3914547,2019-2024,SP-160424,0.1162660727247649,2023,-0.001610305958132045,-0.00018722394963730258,3.3306690738754696e-16,True
2023-05-11,1,0.6610339,0.3389661,2019-2024,SP-160424,0.047170988281934,2023,-0.001610305958132045,-7.59597234813752e-05,3.3306690738754696e-16,True
2023-05-10,0,0.8721226,0.12787735,2019-2024,SP-162491,0.0689065012951481,2023,-0.001610305958132045,-0.00011096054958961046,3.3306690738754696e-16,True
